zone_id,h3_cell,resolution,island,version,data_source,provenance
SCH_57,8e46494b2d70887,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 57 (Jefferson Elementary)
SCH_58,8e464824252325f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 58 (Kaaawa Elementary)
SCH_59,8e464b96b9ab6df,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 59 (Kaahumanu Elementary)
SCH_60,8e46482f6520ba7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 60 (Kaala Elementary)
SCH_61,8e464958eb2aa1f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 61 (Kaelepulu Elementary)
SCH_62,8e464b961ad56df,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 62 (Kaewai Elementary)
SCH_63,8e5d1079a175827,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 63 (Kahakai Elementary)
SCH_64,8e46494b0209757,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 64 (Kahala Elementary)
SCH_65,8e46495b444284f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 65 (Kahaluu Elementary)
SCH_66,8e46482219486c7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 66 (Kahuku Elementary)
SCH_67,8e464835241c617,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 67 (Kahuku High and Intermediate)
SCH_68,8e5d14489b23b5f,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 68 (Kahului Elementary)
SCH_69,8e464958cd8aac7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 69 (Kailua Elementary)
SCH_70,8e464958e820607,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 70 (Kailua High)
SCH_71,8e464958cc4442f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 71 (Kailua Intermediate)
SCH_72,8e464b90d1140c7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 72 (Kaimiloa Elementary)
SCH_73,8e46494b615d657,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 73 (Kaimuki High)
SCH_74,8e46494b06a1167,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 74 (Kaimuki Middle)
SCH_75,8e46495aa536a07,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 75 (Kainalu Elementary)
SCH_76,8e46494ac4900e7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 76 (Kaiser High)
SCH_77,8e464b96e3307a7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 77 (Kaiulani Elementary)
SCH_78,8e464e0db482c87,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 78 (Kalaheo Elementary)
SCH_79,8e46495819a3d27,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 79 (Kalaheo High)
SCH_80,8e464b96ed4ead7,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 80 (Kalakaua Middle)
SCH_81,8e5d144cdce57b7,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 81 (Kalama Intermediate)
SCH_82,8e46494b1c4c09f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 82 (Kalani High)
SCH_83,8e5d102698ed207,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 83 (Kalanianaole Elementary and Intermediate)
SCH_84,8e464b92cd4c10f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 84 (Kaleiopuu Elementary)
SCH_85,8e4649592603647,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 85 (Kalihi Elementary)
SCH_86,8e464b96ec51207,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 86 (Kalihi Kai Elementary)
SCH_87,8e464b96cc2684f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 87 (Kalihi Uka Elementary)
SCH_88,8e464b961641537,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 88 (Kalihi Waena Elementary)
SCH_89,8e464e395d63467,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 89 (Kamakahelei Middle)
SCH_90,8e5d16b0990ab8f,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 90 (Kamalii Elementary)
SCH_91,8e5d16860856887,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 91 (Kamehameha III Elementary)
SCH_92,8e46494ac11bc9f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 92 (Kamiloiki Elementary)
SCH_93,8e464958281ca0f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 93 (Kaneohe Elementary)
SCH_94,8e46482d15b5127,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 94 (Kanoelani Elementary)
SCH_95,8e464e049cb26c7,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 95 (Kapaa Elementary)
SCH_96,8e464e049d8390f,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 96 (Kapaa High)
SCH_97,8e464e0486d3487,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 97 (Kapaa Middle)
SCH_98,8e464b96e96088f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 98 (Kapalama Elementary)
SCH_99,8e5d1151406d6b7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 99 (Kapiolani Elementary)
SCH_100,8e464b901d8b26f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 100 (Kapolei Elementary)
SCH_101,8e464b9002e936f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 101 (Kapolei High)
SCH_102,8e464b9011a5b27,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 102 (Kapolei Middle)
SCH_103,8e46495860196af,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 103 (Kapunahala Elementary)
SCH_104,8e5d1388b04b4c7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 104 (Kau High and Pahala Elementary)
SCH_105,8e464e3828aba5f,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 105 (Kauai High)
SCH_106,8e464b968c83367,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 106 (Kauluwela Elementary)
SCH_107,8e5d115a4355a17,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 107 (Kaumana Elementary)
SCH_108,8e464e384ced99f,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 108 (Kaumualii Elementary)
SCH_109,8e464966ead32a7,14,molokai,2026.02,Schools intrazone 2026,Point res14 from school objectid 109 (Kaunakakai Elementary)
SCH_110,8e464b968c4965f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 110 (Kawananakoa Middle)
SCH_111,8e5d10683c048df,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 111 (Ke Kula O Ehunuikaimalino)
SCH_112,8e5d11434055047,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 112 (Keaau Elementary)
SCH_113,8e5d114343a8957,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 113 (Keaau High)
SCH_114,8e5d1143488426f,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 114 (Keaau Middle)
SCH_115,8e5d1078258d4c7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 115 (Kealakehe Elementary)
SCH_116,8e5d1079578d31f,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 116 (Kealakehe High)
SCH_117,8e5d107825b4c77,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 117 (Kealakehe Intermediate)
SCH_118,8e5d11506c2926f,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 118 (Keaukaha Elementary)
SCH_119,8e464e469869a57,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 119 (Kekaha Elementary)
SCH_120,8e5d144c8058607,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 120 (Kekaulike High)
SCH_121,8e4649588caac4f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 121 (Keolu Elementary)
SCH_122,8e5d114089a3037,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 122 (Keonepoko Elementary)
SCH_123,8e464b90caca81f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 123 (Keoneula Elementary)
SCH_124,8e5d16b2b2866b7,14,maui,2026.02,Schools intrazone 2026,Point res14 from school objectid 124 (Kihei Elementary)
SCH_125,8e464e15ba4489f,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 125 (Kilauea Elementary)
SCH_126,8e5d1692c14d4df,14,molokai,2026.02,Schools intrazone 2026,Point res14 from school objectid 126 (Kilohana Elementary)
SCH_127,8e46495b174945f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 127 (King Intermediate)
SCH_128,8e46482f22f114f,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 128 (Kipapa Elementary)
SCH_129,8e5d10115d145b7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 129 (Kohala Elementary)
SCH_130,8e5d10133690047,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 130 (Kohala High)
SCH_131,8e5d10102baeaa7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 131 (Kohala Middle)
SCH_132,8e46494ae010297,14,oahu,2026.02,Schools intrazone 2026,Point res14 from school objectid 132 (Koko Head Elementary)
SCH_133,8e464e763d8bc67,14,kauai,2026.02,Schools intrazone 2026,Point res14 from school objectid 133 (Koloa Elementary)
SCH_134,8e5d106822750d7,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 134 (Konawaena Elementary)
SCH_135,8e5d10683c2d117,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 135 (Konawaena High)
SCH_136,8e5d10683d6111f,14,hawaii,2026.02,Schools intrazone 2026,Point res14 from school objectid 136 (Konawaena Middle)
