zone_id,h3_cell,resolution,island,version,data_source,provenance
GOV_12808,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12808 polygon
GOV_12809,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12809 polygon
GOV_12810,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12810 polygon
GOV_12811,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12811 polygon
GOV_12812,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12812 polygon
GOV_12813,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12813 polygon
GOV_12814,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12814 polygon
GOV_12815,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12815 polygon
GOV_12816,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12816 polygon
GOV_12817,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12817 polygon
GOV_12818,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12818 polygon
GOV_12819,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12819 polygon
GOV_12820,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12820 polygon
GOV_12821,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12821 polygon
GOV_12822,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12822 polygon
GOV_12823,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12823 polygon
GOV_12824,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12824 polygon
GOV_12825,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12825 polygon
GOV_12826,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12826 polygon
GOV_12827,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12827 polygon
GOV_12828,875d16b45ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12828 polygon
GOV_12829,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12829 polygon
GOV_12830,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12830 polygon
GOV_12831,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12831 polygon
GOV_12832,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12832 polygon
GOV_12833,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12833 polygon
GOV_12834,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12834 polygon
GOV_12835,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12835 polygon
GOV_12836,875d16b45ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12836 polygon
GOV_12837,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12837 polygon
GOV_12838,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12838 polygon
GOV_12839,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12839 polygon
GOV_12840,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12840 polygon
GOV_12841,875d16b45ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12841 polygon
GOV_12842,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12842 polygon
GOV_12843,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12843 polygon
GOV_12844,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12844 polygon
GOV_12845,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12845 polygon
GOV_12846,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12846 polygon
GOV_12847,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12847 polygon
GOV_12848,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12848 polygon
GOV_12849,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12849 polygon
GOV_12850,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12850 polygon
GOV_12851,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12851 polygon
GOV_12852,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12852 polygon
GOV_12853,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12853 polygon
GOV_12854,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12854 polygon
GOV_12855,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12855 polygon
GOV_12856,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12856 polygon
GOV_12857,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12857 polygon
GOV_12858,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12858 polygon
GOV_12859,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12859 polygon
GOV_12860,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12860 polygon
GOV_12861,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12861 polygon
GOV_12862,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12862 polygon
GOV_12863,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12863 polygon
GOV_12864,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12864 polygon
GOV_12865,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12865 polygon
GOV_12866,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12866 polygon
GOV_12867,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12867 polygon
GOV_12868,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12868 polygon
GOV_12869,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12869 polygon
GOV_12870,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12870 polygon
GOV_12871,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12871 polygon
GOV_12872,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12872 polygon
GOV_12873,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12873 polygon
GOV_12874,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12874 polygon
GOV_12875,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12875 polygon
GOV_12876,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12876 polygon
GOV_12877,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12877 polygon
GOV_12878,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12878 polygon
GOV_12879,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12879 polygon
GOV_12880,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12880 polygon
GOV_12881,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12881 polygon
GOV_12882,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12882 polygon
GOV_12883,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12883 polygon
GOV_12884,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12884 polygon
GOV_12885,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12885 polygon
GOV_12886,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12886 polygon
GOV_12887,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12887 polygon
GOV_12888,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12888 polygon
GOV_12889,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12889 polygon
GOV_12890,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12890 polygon
GOV_12891,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12891 polygon
GOV_12892,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12892 polygon
GOV_12893,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12893 polygon
GOV_12894,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12894 polygon
GOV_12895,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12895 polygon
GOV_12896,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12896 polygon
GOV_12897,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12897 polygon
GOV_12898,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12898 polygon
GOV_12899,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12899 polygon
GOV_12900,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12900 polygon
GOV_12901,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12901 polygon
GOV_12902,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12902 polygon
GOV_12903,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12903 polygon
GOV_12904,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12904 polygon
GOV_12905,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12905 polygon
GOV_12906,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12906 polygon
GOV_12907,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12907 polygon
GOV_12908,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12908 polygon
GOV_12909,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12909 polygon
GOV_12910,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12910 polygon
GOV_12911,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12911 polygon
GOV_12912,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12912 polygon
GOV_12913,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12913 polygon
GOV_12914,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12914 polygon
GOV_12915,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12915 polygon
GOV_12916,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12916 polygon
GOV_12917,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12917 polygon
GOV_12918,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12918 polygon
GOV_12919,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12919 polygon
GOV_12920,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12920 polygon
GOV_12921,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12921 polygon
GOV_12922,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12922 polygon
GOV_12923,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12923 polygon
GOV_12924,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12924 polygon
GOV_12925,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12925 polygon
GOV_12926,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12926 polygon
GOV_12927,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12927 polygon
GOV_12928,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12928 polygon
GOV_12929,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12929 polygon
GOV_12930,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12930 polygon
GOV_12931,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12931 polygon
GOV_12932,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12932 polygon
GOV_12933,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12933 polygon
GOV_12934,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12934 polygon
GOV_12935,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12935 polygon
GOV_12936,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12936 polygon
GOV_12937,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12937 polygon
GOV_12938,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12938 polygon
GOV_12939,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12939 polygon
GOV_12940,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12940 polygon
GOV_12941,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12941 polygon
GOV_12942,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12942 polygon
GOV_12943,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12943 polygon
GOV_12944,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12944 polygon
GOV_12945,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12945 polygon
GOV_12946,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12946 polygon
GOV_12947,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12947 polygon
GOV_12948,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12948 polygon
GOV_12949,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12949 polygon
GOV_12950,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12950 polygon
GOV_12951,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12951 polygon
GOV_12952,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12952 polygon
GOV_12953,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12953 polygon
GOV_12954,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12954 polygon
GOV_12955,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12955 polygon
GOV_12956,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12956 polygon
GOV_12957,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12957 polygon
GOV_12958,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12958 polygon
GOV_12959,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12959 polygon
GOV_12960,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12960 polygon
GOV_12961,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12961 polygon
GOV_12962,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12962 polygon
GOV_12963,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12963 polygon
GOV_12964,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12964 polygon
GOV_12965,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12965 polygon
GOV_12966,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12966 polygon
GOV_12967,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12967 polygon
GOV_12968,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12968 polygon
GOV_12969,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12969 polygon
GOV_12970,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12970 polygon
GOV_12971,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12971 polygon
GOV_12972,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12972 polygon
GOV_12973,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12973 polygon
GOV_12974,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12974 polygon
GOV_12975,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12975 polygon
GOV_12976,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12976 polygon
GOV_12977,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12977 polygon
GOV_12978,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12978 polygon
GOV_12979,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12979 polygon
GOV_12980,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12980 polygon
GOV_12981,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12981 polygon
GOV_12982,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12982 polygon
GOV_12983,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12983 polygon
GOV_12984,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12984 polygon
GOV_12985,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12985 polygon
GOV_12986,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12986 polygon
GOV_12987,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12987 polygon
GOV_12988,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12988 polygon
GOV_12989,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12989 polygon
GOV_12990,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12990 polygon
GOV_12991,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12991 polygon
GOV_12992,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12992 polygon
GOV_12993,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12993 polygon
GOV_12994,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12994 polygon
GOV_12995,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12995 polygon
GOV_12996,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12996 polygon
GOV_12997,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12997 polygon
GOV_12998,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12998 polygon
GOV_12999,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 12999 polygon
GOV_13000,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13000 polygon
GOV_13001,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13001 polygon
GOV_13002,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13002 polygon
GOV_13003,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13003 polygon
GOV_13004,875d16b45ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13004 polygon
GOV_13005,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13005 polygon
GOV_13006,875d16b45ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13006 polygon
GOV_13007,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13007 polygon
GOV_13008,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13008 polygon
GOV_13009,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13009 polygon
GOV_13010,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13010 polygon
GOV_13011,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13011 polygon
GOV_13012,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13012 polygon
GOV_13013,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13013 polygon
GOV_13014,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13014 polygon
GOV_13015,875d146a1ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13015 polygon
GOV_13016,875d1479bffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13016 polygon
GOV_13017,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13017 polygon
GOV_13018,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13018 polygon
GOV_13019,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13019 polygon
GOV_13020,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13020 polygon
GOV_13021,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13021 polygon
GOV_13022,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13022 polygon
GOV_13023,875d146b6ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13023 polygon
GOV_13024,875d1448dffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13024 polygon
GOV_13025,875d1448dffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13025 polygon
GOV_13026,875d1448dffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13026 polygon
GOV_13027,875d16b09ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13027 polygon
GOV_13028,875d144edffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13028 polygon
GOV_13029,875d144edffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13029 polygon
GOV_13030,875d1448dffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13030 polygon
GOV_13031,875d1448dffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13031 polygon
GOV_13032,875d16b23ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13032 polygon
GOV_13033,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13033 polygon
GOV_13034,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13034 polygon
GOV_13035,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13035 polygon
GOV_13036,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13036 polygon
GOV_13037,875d16b44ffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13037 polygon
GOV_13038,875d1686effffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13038 polygon
GOV_13039,875d1448bffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13039 polygon
GOV_13040,875d1462bffffff,7,maui,2026.01,Govt land centroid 2026,Centroid res7 from govt land objectid 13040 polygon
